id,lat,lon,heading,course,speed,status,mmsi,callsign,imo,length,width,draught,type
389,4.570712,-2.346288,84,85,84,Underway using Engine,228322600,FMGV,9340403,67.39,15.4,58,Offshore Supply Ship
389,4.56993,-2.353682,84,82,84,Underway using Engine,228322600,FMGV,9340403,67.39,15.4,58,Offshore Supply Ship
389,4.56993,-2.353682,84,82,84,Underway using Engine,228322600,FMGV,9340403,67.39,15.4,58,Offshore Supply Ship
402,4.035594,7.507807,216,274,1,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.035594,7.507807,216,274,1,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.035517,7.507906,216,303,2,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.035517,7.507906,216,303,2,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.03542,7.508039,217,301,2,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.03542,7.508039,217,301,2,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.035485,7.50796,216,306,1,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
402,4.035485,7.50796,216,306,1,Underway using Engine,228323900,FMDR,9307463,73.2,16.5,39,Supply Vessel
413,-3.811357,10.5389,344,314,6,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811357,10.5389,344,314,6,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811353,10.53887,345,324,1,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811353,10.53887,345,324,1,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811355,10.53884,344,309,3,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811355,10.53884,344,309,3,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811338,10.53888,345,297,2,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811338,10.53888,345,297,2,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811317,10.53885,344,319,4,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811317,10.53885,344,319,4,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811313,10.53893,345,336,3,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811313,10.53893,345,336,3,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811325,10.53887,344,321,4,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
413,-3.811325,10.53887,344,321,4,Underway using Engine,228324800,FMFG,9307475,73.2,16.5,48,Supply Vessel
414,4.100775,8.016745,350,117,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100775,8.016745,350,117,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100798,8.016764,350,101,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100798,8.016764,350,101,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100788,8.016702,349,122,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100788,8.016702,349,122,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100762,8.016724,349,122,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100762,8.016724,349,122,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.10081,8.01682,349,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.10081,8.01682,349,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100795,8.016697,350,175,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100795,8.016697,350,175,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.10079,8.016691,350,158,2,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.10079,8.016691,350,158,2,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.1008,8.016791,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.1008,8.016791,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100785,8.016813,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100785,8.016813,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100753,8.01682,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100753,8.01682,350,173,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100813,8.016853,349,131,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
414,4.100813,8.016853,349,131,1,Underway using Engine,657145500,5OAA2,9331294,73.2,16.5,45,Supply Vessel
438,-6.361725,11.12444,20,4,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.361725,11.12444,20,4,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.362983,11.12435,20,1,12,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.362983,11.12435,20,1,12,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359903,11.12466,19,4,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359903,11.12466,19,4,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.358178,11.12488,21,7,15,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.358178,11.12488,21,7,15,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359635,11.12469,20,6,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359635,11.12469,20,6,13,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359418,11.12471,22,7,15,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.359418,11.12471,22,7,15,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.358878,11.12477,22,7,14,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.358878,11.12477,22,7,14,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.35735,11.12502,22,7,14,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
438,-6.35735,11.12502,22,7,14,Underway using Engine,228327700,FVGR,9281970,69.7,17.2,49,Fire Fighting Vessel
457,-23.34075,-43.64237,242,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.34075,-43.64237,242,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.3429,-43.64639,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.3429,-43.64639,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33728,-43.63598,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33728,-43.63598,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33888,-43.63892,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33888,-43.63892,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.34573,-43.65143,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.34573,-43.65143,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.34678,-43.65335,240,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.34678,-43.65335,240,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32682,-43.61643,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32682,-43.61643,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32308,-43.60938,241,240,113,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32308,-43.60938,241,240,113,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32467,-43.61238,241,239,113,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.32467,-43.61238,241,239,113,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33407,-43.62988,242,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33407,-43.62988,242,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33537,-43.63237,242,240,115,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33537,-43.63237,242,240,115,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33215,-43.62635,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33215,-43.62635,241,239,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33,-43.62242,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
457,-23.33,-43.62242,241,240,114,Underway using Engine,538007634,V7YG7,9391531,183,32.2,86,Oil/Chemical Tanker
466,15.71733,-61.52907,210,210,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.71733,-61.52907,210,210,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.72096,-61.52685,210,209,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.72096,-61.52685,210,209,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.71371,-61.53131,210,210,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.71371,-61.53131,210,210,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.70635,-61.53577,210,210,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.70635,-61.53577,210,210,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.71006,-61.53353,209,208,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.71006,-61.53353,209,208,130,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.69811,-61.54082,209,208,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.69811,-61.54082,209,208,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.70226,-61.53832,209,211,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.70226,-61.53832,209,211,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68987,-61.54592,212,212,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68987,-61.54592,212,212,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.69347,-61.54367,209,210,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.69347,-61.54367,209,210,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68355,-61.5507,217,219,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68355,-61.5507,217,219,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68691,-61.54802,216,215,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.68691,-61.54802,216,215,129,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.67977,-61.55379,216,218,127,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
466,15.67977,-61.55379,216,218,127,Underway using Engine,228330800,FNKK,9377066,119.54,20,64,Oil/Chemical Tanker
455,-8.792321,13.25527,154,109,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.792321,13.25527,154,109,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.792417,13.2554,180,136,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.792417,13.2554,180,136,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.79236,13.2553,214,328,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.79236,13.2553,214,328,1,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.79238,13.25541,177,124,3,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.79238,13.25541,177,124,3,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.792401,13.25541,239,282,2,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
455,-8.792401,13.25541,239,282,2,Underway using Engine,355764000,HO7184,9499709,34.03,6.7,14,Offshore Supply Ship
475,25.16332,-79.48425,2,5,81,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
475,25.16332,-79.48425,2,5,81,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
475,25.16105,-79.48452,3,5,83,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
475,25.16105,-79.48452,3,5,83,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
475,25.1721,-79.48341,2,5,83,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
475,25.1721,-79.48341,2,5,83,Underway using Engine,236662000,ZDPD8,9327504,129,22,60,Asphalt/Bitumen Tanker
517,27.04988,-93.701,311,308,140,Underway using Engine,228337900,FLSQ,9450624,334.04,42.8,100,Container Ship
517,27.04988,-93.701,311,308,140,Underway using Engine,228337900,FLSQ,9450624,334.04,42.8,100,Container Ship
544,34.24386,-76.06442,231,230,143,Underway using Engine,228338600,FMEK,9299630,334.07,42.8,105,Container Ship
544,34.24386,-76.06442,231,230,143,Underway using Engine,228338600,FMEK,9299630,334.07,42.8,105,Container Ship
553,32.08111,-81.04443,70,70,62,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08111,-81.04443,70,70,62,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08178,-81.04212,66,66,63,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08178,-81.04212,66,66,63,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08039,-81.04852,79,82,55,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08039,-81.04852,79,82,55,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08062,-81.04664,74,77,58,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08062,-81.04664,74,77,58,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08035,-81.05058,86,92,51,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08035,-81.05058,86,92,51,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.0806,-81.056,91,92,46,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.0806,-81.056,91,92,46,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08052,-81.05268,92,92,47,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08052,-81.05268,92,92,47,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08247,-81.0402,66,65,65,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08247,-81.0402,66,65,65,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08359,-81.03709,66,66,69,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08359,-81.03709,66,66,69,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08465,-81.0341,66,65,80,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08465,-81.0341,66,65,80,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08558,-81.03146,66,65,88,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08558,-81.03146,66,65,88,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08656,-81.02866,65,67,94,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08656,-81.02866,65,67,94,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08797,-81.02526,50,54,96,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
553,32.08797,-81.02526,50,54,96,Underway using Engine,228339600,FLSU,9450648,334,42.8,123,Container Ship
1153,44.73726,-2.082627,327,243,7,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73726,-2.082627,327,243,7,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73709,-2.082938,320,258,5,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73709,-2.082938,320,258,5,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73693,-2.083392,323,292,6,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73693,-2.083392,323,292,6,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73668,-2.083752,319,199,4,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73668,-2.083752,319,199,4,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73785,-2.081348,322,229,7,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73785,-2.081348,322,229,7,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73812,-2.080887,321,243,6,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73812,-2.080887,321,243,6,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73829,-2.08061,319,230,8,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73829,-2.08061,319,230,8,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73754,-2.081742,321,241,8,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1153,44.73754,-2.081742,321,241,8,Underway using Engine,228858000,FTMJ,6523614,31.86,7.22,45,Trawler
1187,43.3267,-2.421202,219,324,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.3267,-2.421202,219,324,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32667,-2.4212,220,322,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32667,-2.4212,220,322,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32668,-2.42118,218,356,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32668,-2.42118,218,356,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32668,-2.421197,220,314,1,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32668,-2.421197,220,314,1,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32667,-2.421197,220,312,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1187,43.32667,-2.421197,220,312,0,Underway using Engine,228904000,FHVD,8862351,24.44,5,0,Trawler
1248,48.6638,-6.675543,286,290,91,Underway using Engine,228935000,FQBA,9183219,23.5,6,38,Fishing Vessel
1248,48.6638,-6.675543,286,290,91,Underway using Engine,228935000,FQBA,9183219,23.5,6,38,Fishing Vessel
1248,48.66531,-6.681455,285,291,91,Underway using Engine,228935000,FQBA,9183219,23.5,6,38,Fishing Vessel
1248,48.66531,-6.681455,285,291,91,Underway using Engine,228935000,FQBA,9183219,23.5,6,38,Fishing Vessel
1394,52.36901,5.008595,511,80,78,Underway using Engine,244750341,PE6580,9533311,110,11.47,2,Inland Tanker
1394,52.36901,5.008595,511,80,78,Underway using Engine,244750341,PE6580,9533311,110,11.47,2,Inland Tanker
1394,52.36939,5.012077,511,75,77,Underway using Engine,244750341,PE6580,9533311,110,11.47,2,Inland Tanker
